,Название,Цена,Наличие,country,data 
1,Ноутбук Acer Spin 5 SP513-52N-8326 Intel Core i7-8550U 8GB DDR4 256GB SSD Intel UHD Graphics 620 FHD серый,78230,На складе,Micronesia,15/1/2021
2,Ноутбук Lenovo Ideapad 3 Intel Pentium 6405U 4GB DDR4 128GB SSD W10 черный,39620,На складе,China,15/1/2021
3,Ноутбук Lenovo IdeaPad Slim 1-14AST-05 81VS AMD A4-9120e 4GB DDR 256GB SSD AMD Radeon R3 Graphics HD серый,34820,На складе,Honduras,30/1/2021
4,Ноутбук Lenovo Ideapad Flex 5 AMD Ryzen 7-4700U 8GB DDR4 256GB SSD FHD W10 Graphite Grey,77790,На складе,Philippines,2/1/2021
5,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 4GB DDR4 1000GB HDD DOS Black,43180,На складе,Indonesia,16/1/2021
6,Ноутбук Lenovo IdeaPad Gaming L340-15IRH Intel Core i5-9300H 8GB DDR4 256GB SSD Nvidia GTX 1650 4GB Full HD Black,74760,На складе,Russia,15/2/2021
7,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 8GB DDR4 1000GB HDD DOS Black,44830,На складе,Ireland,7/1/2021
8,Ноутбук Lenovo Thinkbook 14 Gen2 Intel Core i5-1135G7 8GB DDR4 256GB SSD FHD W10 Mineral Grey,73030,На складе,Kazakhstan,23/1/2021
9,Ноутбук Lenovo Thinkbook 14s Yoga Intel Core i5-1135G7 8GB DDR4 512GB SSD FHD W10 Abyss Blue,77370,На складе,Mongolia,9/1/2021
10,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 4GB DDR4 256GB SSD DOS Black,43970,На складе,China,9/2/2021
11,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 8GB DDR4 256GB SSD DOS Black,46130,На складе,Russia,6/2/2021
12,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 8GB DDR4 512GB SSD DOS Black,48310,На складе,Luxembourg,15/2/2021
13,Ноутбук Asus FX505GT Intel Core i7-9750H 16GB DDR4 512GB SSD NVIDIA GTX1650 FHD W10 Black,110750,На складе,Russia,22/1/2021
14,Ноутбук Asus X509JA Intel Core i7-1065G7 8GB DDR4 256GB SSD FHD W10 Slate Gray,82990,На складе,Poland,1/2/2021
15,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 8GB DDR4 1000GB HDD + 512GB SSD DOS Black,51080,На складе,Colombia,21/1/2021
16,Ноутбук HP 15-DB1246UR AMD Athlon 300U 8GB DDR4 256GB SSD RADEON 530 DOS FHD черный,49350,На складе,Netherlands,26/1/2021
17,Ноутбук HP 15-DB1255UR AMD Athlon 300U 8GB DDR4 256GB SSD RADEON 530 W10 FHD серый,54820,На складе,Russia,25/1/2021
18,Ноутбук HP 15S-EQ1143UR AMD Athlon 3150U 8GB DDR4 256GB SSD DOS FHD серый,47700,На складе,China,11/1/2021
19,Ноутбук HP Probook 445 G7 AMD Ryzen 5 4500U 8GB DDR4 256GB SSD DOS FHD серебристый,67840,На складе,Nigeria,10/1/2021
20,Ноутбук HP Omen 15-dh1054nr Intel Core i7-10750H 16GB DDR4 512GB SSD Nvidia GTX 1660Ti 6GB FHD черный,116720,На складе,Nicaragua,9/1/2021
21,Ноутбук MSI Thin Intel Core i5-9300H 8GB DDR4 8GB DDR4 256GB SSD Nvidia GTX 1650 4GB FHD черный,79960,На складе,Indonesia,11/2/2021
22,Ноутбук Lenovo ThinkPad L13 Intel Core i5-10210U 8GB DDR4 256GB SSD Intel UHD Graphics 620 FHD черный,73900,На складе,Russia,3/1/2021
23,Ноутбук Lenovo ThinkPad T14 Intel Core i7-10510U 16GB DDR4 512GB SSD Intel UHD Graphics 620 FHD черный,142180,На складе,Philippines,15/2/2021
24,Ноутбук Asus Zenbook Q407IQ-BR5N4 AMD Ryzen 5 4500U 8GB DDR4 256GB SSD Nvidia MX350 2GB FHD серый,82550,На складе,Kazakhstan,3/2/2021
25,Ноутбук Lenovo IdeaPad 3 15IGL05 Intel Celeron N4120 4GB DDR 500GB HDD Intel UHD Graphics 600 HD серый,33960,На складе,China,10/1/2021
26,Ноутбук Lenovo Flex 14 81SQ0000US Intel Core i5-8265U 8GB DDR4 256GB SSD Intel UHD Graphics 620 Full HD,69560,На складе,China,27/1/2021
27,Ноутбук Lenovo IdeaPad 3 15IGL05 Intel Celeron N4120 4GB DDR 1000GB HDD Intel UHD Graphics 600 HD серый,34390,На складе,China,27/1/2021
28,Ноутбук Lenovo IdeaPad 3 15IGL05 Intel Celeron N4120 4GB DDR 120GB SSD Intel UHD Graphics 600 HD серый,34390,На складе,Portugal,22/1/2021
29,Ноутбук Lenovo IdeaPad 3 15IGL05 Intel Celeron N4120 4GB DDR 256GB SSD Intel UHD Graphics 600 HD серый,35260,На складе,Sweden,3/2/2021
30,Ноутбук Lenovo IdeaPad 3 15IGL05 Intel Celeron N4120 4GB DDR 512GB SSD Intel UHD Graphics 600 HD серый,37870,На складе,China,31/1/2021
31,Ноутбук HP Pavilion 17-CD1010NR Intel Core i5-10300H 8GB DDR4 256GB SSD NVIDIA GTX1650 FHD W10 Black,95530,На складе,Finland,5/2/2021
32,Ноутбук HP 255 G7 AMD Ryzen 5 3500U 8GB DDR4 256GB SSD AMD Radeon Vega 8 FHD,49780,На складе,Poland,8/1/2021
33,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 4GB DDR4 120GB SSD Intel HD Graphics 620 HD DOS Black,43090,На складе,Spain,31/1/2021
34,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 8GB DDR4 120GB SSD Intel HD Graphics 620 HD DOS Black,45700,На складе,Poland,22/1/2021
35,Ноутбук Asus TUF Gaming AMD Ryzen 7 4800H 16GB DDR4 512GB SSD Nvidia GTX 1660Ti 4GB FHD серый,108080,На складе,Ukraine,6/2/2021
36,Ноутбук Dell Inspiron 15 5000 Intel Core i5-1035G1 8GB DDR4 512GB SSD Intel UHD Graphics G1 FHD серебристый,69560,На складе,China,15/2/2021
37,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 4GB DDR 512GB SSD Intel HD Graphics 620 HD DOS Black,45700,На складе,Philippines,15/1/2021
38,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 4GB DDR 500GB HDD + 120GB SSD Intel HD Graphics 620 HD DOS Black,46050,На складе,Indonesia,2/2/2021
39,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 8GB DDR 500GB HDD + 120GB SSD Intel HD Graphics 620 HD DOS Black,48220,На складе,Ukraine,30/1/2021
40,Ноутбук Apple MacBook Pro 13 (Late 2020) Apple M1 8/256GB серый космос,123470,На складе,China,12/2/2021
41,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 4GB DDR 500GB HDD + 256GB SSD Intel HD Graphics 620 HD DOS Black,46910,На складе,United States,21/1/2021
42,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 8GB DDR 1000GB HDD + 120GB SSD Intel HD Graphics 620 HD DOS Black,48300,На складе,Syria,27/1/2021
43,Ноутбук Lenovo ThinkPad X1 Yoga Gen 5 Intel Core i7-10610U 16GB DDR3 512GB SSD Intel UHD Graphics 620 WQHD серый,203220,На складе,Brazil,3/2/2021
44,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 4GB DDR 1000GB HDD + 256GB SSD Intel HD Graphics 620 HD DOS Black,47000,На складе,Palestinian Territory,18/1/2021
45,Ноутбук Lenovo ThinkPad X1 Yoga Gen 5 Intel Core i5-10210U 8GB DDR3 256GB SSD Intel UHD Graphics 620 FHD серый,143470,На складе,Indonesia,7/1/2021
46,Ноутбук Lenovo Ideapad S145-15IIL Intel Core i3-1005G1 4GB DDR 1000GB HDD + 512GB SSD Intel HD Graphics 620 HD DOS Black,48910,На складе,Indonesia,26/1/2021
47,Ноутбук Acer TravelMate X3 Intel Core i5-8250U 8GB DDR4 256GB SSD Intel UHD Graphics 620 FHD серый,64360,На складе,China,16/1/2021
48,Ноутбук Dell Vostro 14 3491-6258 Intel Core i5-1035G1 8GB DDR4 1000GB HDD + 256GB SSD NVIDIA MX230 FHD DOS черный,71300,На складе,Kosovo,26/1/2021
49,Ноутбук HP ProBook 440 G7 9HP63EA#ACB Intel Core i5-10210U 8GB DDR4 256GB SSD Intel UHD Graphics 620 FHD серебристый,73030,На складе,Peru,27/1/2021
50,Ноутбук Asus VivoBook F512DA-WH31 AMD Ryzen 3 3200U 4GB DDR4 128GB SSD AMD Radeon Vega 3 FHD серый,48130,На складе,Ecuador,4/2/2021
51,Ноутбук Lenovo IdeaPad Gaming 3i Intel Core i5-10300H 8GB DDR4 512GB SSD Nvidia GTX 1650Ti 4GB FHD черный,89910,На складе,China,1/2/2021
52,Ноутбук HP Omen15t-dh100 Intel Core i7-10750H 8GB DDR4 512GB SSD Nvidia GTX 1650Ti 4GB GDDR5 FHD черный,108500,На складе,South Africa,29/1/2021
53,Ноутбук HP Omen15t-dh100 Intel Core i7-10750H 8GB DDR4 512GB SSD Nvidia GTX 2070 8GB GDDR5 FHD черный,157170,На складе,Indonesia,10/2/2021
54,Ноутбук MSI GL65 Leopard 10SCSR-081XRU 9S7-16U822-081 Intel Core i7-10750H 8GB DDR4 1000GB HDD + 256 SSD Nvidai GTX GTX1650Ti 4GB FHD черный,115410,На складе,Indonesia,16/1/2021
55,Ноутбук Acer Extensa EX215-31-C6VF Intel Celeron N4020 4GB DDR4 256GB SSD FHD DOS Shale Black,42230,На складе,Uzbekistan,8/2/2021
56,Ноутбук MSI GF63 Thin 9SCSR-899XRU 9S7-16R412-899 Intel Core i7-9750H 16GB DDR4 512GB SSD NVIDIA GTX 1650Ti 4GB FHD черный,111530,На складе,France,27/1/2021
57,Ноутбук Acer Extensa EX215-31-P5LC Intel Pentium N5030 8GB DDR4 256GB SSD FHD DOS Black,50480,На складе,Indonesia,6/1/2021
58,Ноутбук Lenovo Ideapad S340-15IIL Intel Core i3-1005G1 4GB DDR 128GB SSD Intel HD Graphics 620 FHD синий,43090,На складе,Cameroon,20/1/2021
59,Ноутбук Lenovo Ideapad S340-15IIL Intel Core i3-1005G1 4GB DDR 1000GB HDD Intel HD Graphics 620 FHD синий,43960,На складе,Nicaragua,16/1/2021
60,Ноутбук Lenovo Ideapad S340-15IIL Intel Core i3-1005G1 8GB DDR 128GB SSD Intel HD Graphics 620 FHD синий,43520,На складе,Indonesia,7/2/2021
61,Ноутбук Asus M570DD-DM057 AMD Ryzen 7 3700U 8GB DDR4 512GB SSD NVIDIA GTX1050 FHD DOS черный,77790,На складе,Canada,1/2/2021
62,Ноутбук Lenovo Ideapad S340-15IIL Intel Core i3-1005G1 8GB DDR 1000GB HDD Intel HD Graphics 620 FHD синий,44390,На складе,China,2/1/2021
63,Ноутбук Lenovo Yoga 730-13IWL,84250,На складе,Czech Republic,7/2/2021
64,Ноутбук Dell Inspiron 14 5000 Intel Core i7-1165G7 12GB DDR4 512GB SSD Intel Iris Xe Graphics FHD серый,87140,На складе,China,10/2/2021
65,Ноутбук Dell Inspiron 3501 Intel Core i3-1005G1 4GB DDR4 500GB HDD Black,43520,На складе,China,1/1/2021
66,Ноутбук Acer Aspire 3 A315-23 AMD Athlon 3050U 8GB DDR4 512GB SSD RADEON VEGA 3 FHD W10 черный,51210,На складе,Serbia,20/1/2021
67,Ноутбук Dell Inspiron 3501 Intel Core i3-1005G1 8GB DDR4 500GB HDD Black,46570,На складе,Kazakhstan,13/2/2021
68,Ноутбук Dell Inspiron 3501 Intel Core i3-1005G1 12GB DDR4 500GB HDD Black,49180,На складе,China,11/2/2021
69,Ноутбук Asus X509JB-EJ010 Intel Core i5-1035G1 8GB DDR4 1000GB HDD NVIDIA MX110 FHD DOS Grey,65660,На складе,Russia,13/2/2021
70,Ноутбук Dell Inspiron 3501 Intel Core i3-1005G1 4GB DDR4 1000GB HDD Black,43520,На складе,China,23/1/2021
71,Ноутбук Asus X509JB-EJ010 Intel Core i5-1035G1 8GB DDR4 1000GB HDD + 120GB SSD NVIDIA MX110 FHD DOS Grey,67840,На складе,South Africa,19/1/2021
72,Ноутбук Dell Inspiron 3501 Intel Core i3-1005G1 8GB DDR4 1000GB HDD Black,46570,На складе,Venezuela,23/1/2021
73,Ноутбук Asus X509JB-EJ010 Intel Core i5-1035G1 8GB DDR4 240GB SSD NVIDIA MX110 FHD DOS Grey,66530,На складе,China,5/2/2021
74,Ноутбук Dell Inspiron 3501 Intel Core i3-1005G1 12GB DDR4 1000GB HDD Black,49180,На складе,China,9/2/2021
75,Ноутбук Asus X509JB-EJ010 Intel Core i5-1035G1 8GB DDR4 256GB SSD NVIDIA MX110 FHD DOS Grey,66960,На складе,China,16/1/2021
76,Ноутбук Dell Inspiron 3501 Intel Core i3-1005G1 16GB DDR4 1000GB HDD Black,51780,На складе,Indonesia,23/1/2021
